playerId,name,DBNOs,assists,boosts,kills,killStreaks,headshotKills,roadKills,teamKills,longestKill,damageDealt,heals,revives,deathType,rideDistance,swimDistance,walkDistance,timeSurvived,weaponsAcquired,killPlace,winPlace,match_id,roster_id,roster_members,roster_rank,roster_won
account.ebe0cd8da47045b6ade6a8c2e42a0ef8,dngus123,1,0,5,1,1,0,0,0,20.832453,55.86006,2,0,byplayer,1495.5884,0.0,1100.8237,747.776,3,31,14,3bedeca4-0fdb-4ae6-b045-c43454f0b324,f8602635-1e6f-4d2f-af52-01e4893c8c72,2,14,0
account.f8480411c5a64b46a9da290a766aac1c,DongJeg,2,1,6,2,1,0,0,0,48.202747,283.07095,8,0,byplayer,1817.5063,0.0,1316.1957,982.171,4,19,14,3bedeca4-0fdb-4ae6-b045-c43454f0b324,f8602635-1e6f-4d2f-af52-01e4893c8c72,2,14,0
account.7494c4432fec4900b49fe5e9160f5f3a,thewi87,0,0,3,0,0,0,0,0,0.0,50.73,0,0,byplayer,0.0,0.0,1224.045,514.289,4,57,20,3bedeca4-0fdb-4ae6-b045-c43454f0b324,45885ee8-8f6e-42c5-b6b7-af5febfbb54e,2,20,0
account.219a2eff10cb435da67fbfb412aca255,Allstonian,0,0,3,0,0,0,0,0,0.0,0.0,0,0,byzone,0.0,0.0,1725.1989,754.585,3,54,20,3bedeca4-0fdb-4ae6-b045-c43454f0b324,45885ee8-8f6e-42c5-b6b7-af5febfbb54e,2,20,0
account.7120fc669cd04436a54b697f75f726a9,Seto1126,0,0,0,0,0,0,0,0,0.0,28.7,0,0,byplayer,0.0,0.0,205.13966,340.647,7,69,31,3bedeca4-0fdb-4ae6-b045-c43454f0b324,fd54e17f-e799-4b2e-9990-27632da4a5cc,2,31,0
account.620efb9c145246c2b06a56154b7d6911,layTV,1,0,0,1,1,1,0,0,2.035764,100.0,0,0,byplayer,0.0,0.0,184.76079,340.649,2,39,31,3bedeca4-0fdb-4ae6-b045-c43454f0b324,fd54e17f-e799-4b2e-9990-27632da4a5cc,2,31,0
account.c4f7faf7227144a0bfbc239c668c7634,kunlimboG,0,0,3,0,0,0,0,0,0.0,81.645905,3,0,byplayer,0.0,0.0,2126.7395,1223.924,3,45,4,3bedeca4-0fdb-4ae6-b045-c43454f0b324,52d71676-a4a2-423d-9d14-72983604778e,2,4,0
account.0821989714ce468288433b86f3197a64,JinA_ToT,1,0,2,2,1,0,0,0,14.003505,304.63202,0,1,byplayer,0.0,0.0,1765.1285,1347.346,4,15,4,3bedeca4-0fdb-4ae6-b045-c43454f0b324,52d71676-a4a2-423d-9d14-72983604778e,2,4,0
account.296b9ade90b849e0a4483b5d8b6227b5,AmpByung,1,2,0,2,1,1,0,0,32.559063,265.19,1,1,byplayer,0.0,0.0,388.86853,412.76,2,22,26,3bedeca4-0fdb-4ae6-b045-c43454f0b324,fea8cac1-d354-45b4-9c7e-4dc9600ca242,2,26,0
account.94d411c417d3465c925072d7ce234db2,1Tak2,1,1,1,1,1,0,0,0,36.579716,100.0,1,0,byplayer,0.0,0.0,281.0321,412.758,2,37,26,3bedeca4-0fdb-4ae6-b045-c43454f0b324,fea8cac1-d354-45b4-9c7e-4dc9600ca242,2,26,0
account.6551d2c48ffb4bf593b1ad49b9077e90,woaud123,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byzone,6.650122,0.0,345.06573,387.125,4,65,28,3bedeca4-0fdb-4ae6-b045-c43454f0b324,ef6c794e-b059-4e4f-a3aa-ed53ab37a4cc,2,28,0
account.6cc4706eb5814879909f1db5847652a2,Decca24,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,575.13025,387.129,3,64,28,3bedeca4-0fdb-4ae6-b045-c43454f0b324,ef6c794e-b059-4e4f-a3aa-ed53ab37a4cc,2,28,0
account.52c65ed7c5aa4a239159853764346e59,JOSEONDDRJOBEYY,1,0,0,2,2,0,0,0,11.181387,200.0,2,0,byzone,0.0,0.0,1232.0012,610.409,3,21,22,3bedeca4-0fdb-4ae6-b045-c43454f0b324,beaf2123-af53-4489-b1fe-efe689142fc8,2,22,0
account.626336aebb3949abbb27738a24a2906a,tankzajufo,0,0,1,0,0,0,0,0,0.0,0.0,1,0,byplayer,0.0,0.0,1084.4241,618.651,4,59,22,3bedeca4-0fdb-4ae6-b045-c43454f0b324,beaf2123-af53-4489-b1fe-efe689142fc8,2,22,0
account.3610221a37694daaa39705aa82625e4a,BullDark,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0017644429,3.3969975,869.5825,539.68,3,60,23,3bedeca4-0fdb-4ae6-b045-c43454f0b324,ea63b78b-2e33-4ad3-bc2d-53cb61c5fc30,2,23,0
account.33be94955ef54afc988ba9c045743c41,ASHGRAYI,0,0,0,0,0,0,0,0,0.0,28.045385,0,0,byplayer,187.96692,5.946241,922.5758,539.678,3,61,23,3bedeca4-0fdb-4ae6-b045-c43454f0b324,ea63b78b-2e33-4ad3-bc2d-53cb61c5fc30,2,23,0
account.8d1e8de191f04a0a8e4759d59fc3728a,MilkisYummy,0,0,2,0,0,0,0,0,0.0,58.5,0,0,byzone,0.0,0.0,2405.7275,935.649,3,51,15,3bedeca4-0fdb-4ae6-b045-c43454f0b324,1446b9b6-305f-433f-ad27-7c61597253f1,2,15,0
account.848c12e695964708a9e03787494e6bd1,dyuren,0,0,1,0,0,0,0,0,0.0,0.0,1,0,byplayer,0.0,0.0,2455.1343,935.651,5,50,15,3bedeca4-0fdb-4ae6-b045-c43454f0b324,1446b9b6-305f-433f-ad27-7c61597253f1,2,15,0
account.fa7524ab9786471ca4d353b93ba2893f,jmsererer,0,1,0,0,0,0,0,0,0.0,61.807503,0,0,byplayer,0.0,0.0,114.08014,247.994,1,78,37,3bedeca4-0fdb-4ae6-b045-c43454f0b324,5c7d90f7-0704-4995-a74c-f61105062bc6,2,37,0
account.2deacb3169394879b58950b3a33648f6,SungHyun5104,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,82.27507,209.986,3,79,37,3bedeca4-0fdb-4ae6-b045-c43454f0b324,5c7d90f7-0704-4995-a74c-f61105062bc6,2,37,0
account.99fe39e5ff8c40dca9a78c4188f10ecf,iam_miyoung,0,1,0,1,1,0,0,0,7.304345,129.85907,0,0,byplayer,0.0,0.0,440.21747,484.748,4,36,24,3bedeca4-0fdb-4ae6-b045-c43454f0b324,197df995-f64c-4011-ab61-bf8332cc1f46,2,24,0
account.a8d906eb2f594b8ebdb5ce8a28223332,SYR_BloodSea,1,0,0,1,1,0,0,0,1.2202874,100.0,3,0,byplayer,0.0,0.0,430.19083,484.75,4,35,24,3bedeca4-0fdb-4ae6-b045-c43454f0b324,197df995-f64c-4011-ab61-bf8332cc1f46,2,24,0
account.9e521f86b8944629a9c870bbf518aa33,Mystiajiji,0,0,2,0,0,0,0,0,0.0,0.0,0,0,byzone,0.0,0.0,929.38696,826.593,6,52,17,3bedeca4-0fdb-4ae6-b045-c43454f0b324,75502d4c-6853-4d67-9c71-53fc7658860e,2,17,0
account.8a00ce9547744bac8aff5c2b116bdadb,yurachan,1,0,0,1,1,0,0,0,1.8223718,66.24338,0,1,byplayer,0.0,0.0,1033.7965,816.614,3,33,17,3bedeca4-0fdb-4ae6-b045-c43454f0b324,75502d4c-6853-4d67-9c71-53fc7658860e,2,17,0
account.adcf5f265ec646f090789664dd10bbb1,hickok97,2,1,6,4,2,2,0,0,109.34803,601.85187,15,0,byplayer,2371.8062,0.0,3051.797,1293.714,5,5,6,3bedeca4-0fdb-4ae6-b045-c43454f0b324,fded3dde-6a89-467d-af54-04292cbbcd13,2,6,0
account.b09d07ca5624442abe13289f094ca774,KORLime,0,0,7,1,1,0,0,0,93.81909,68.99998,16,0,byplayer,2370.3892,0.0,2544.6587,1140.525,6,27,6,3bedeca4-0fdb-4ae6-b045-c43454f0b324,fded3dde-6a89-467d-af54-04292cbbcd13,2,6,0
account.5717ef9c81e847df90a495cf3e82e0ff,TTar98k,0,0,1,0,0,0,0,0,0.0,53.322266,3,0,byplayer,0.0,0.0,1100.6636,689.815,2,56,20,3bedeca4-0fdb-4ae6-b045-c43454f0b324,845dd298-83e2-452e-b066-46b57d8f1acb,2,20,0
account.37c5794b9b1047feaf3b54d7b0c1c5ad,HYOSHIN_VOICE,0,0,2,0,0,0,0,0,0.0,136.8926,2,0,byplayer,1015.77765,0.0,1352.3773,689.818,2,55,20,3bedeca4-0fdb-4ae6-b045-c43454f0b324,845dd298-83e2-452e-b066-46b57d8f1acb,2,20,0
account.7e11578d295b47038c7235c3de3f7f3e,ByaKko_0,0,0,0,0,0,0,0,0,0.0,31.531498,0,0,byplayer,0.0,0.0,43.932632,173.515,2,87,42,3bedeca4-0fdb-4ae6-b045-c43454f0b324,bfef9a75-74b4-481b-8a5d-c38aadb1d70c,2,42,0
account.9364bda8b1064902a9a1719752e88485,Westside_tuvshuu,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,108.10216,178.928,2,86,42,3bedeca4-0fdb-4ae6-b045-c43454f0b324,bfef9a75-74b4-481b-8a5d-c38aadb1d70c,2,42,0
account.f1690b5066ad46a6b2af913a909cdc3d,Oh_JD,0,1,1,0,0,0,0,0,0.0,0.0,0,0,byplayer,501.75262,0.0,928.2687,885.597,4,49,13,3bedeca4-0fdb-4ae6-b045-c43454f0b324,005b8da2-d3d2-44f3-8554-4c15c2622f8a,2,13,0
account.f8f67d8a42cf41a291224eeaa3e61e71,DeagDeang,2,0,1,3,2,1,0,0,92.25723,364.939,0,0,byplayer,522.51056,0.0,991.988,991.67,5,9,13,3bedeca4-0fdb-4ae6-b045-c43454f0b324,005b8da2-d3d2-44f3-8554-4c15c2622f8a,2,13,0
account.226205dab1d74331ba5e18765d386a20,pandaTV_SEXYGIRL,2,3,6,2,1,0,0,0,82.38303,258.90524,0,1,byzone,1150.8081,0.0,3006.2434,1286.082,9,16,5,3bedeca4-0fdb-4ae6-b045-c43454f0b324,05c4cc50-c3bb-4f05-bffb-82438104e359,2,5,0
account.e63cabe6b4224a748f02c30c1c0fedbd,popcornTV_SEXYJI,2,0,8,3,2,0,0,0,121.5939,376.63016,1,0,byplayer,1148.5349,0.0,2395.979,1304.819,7,7,5,3bedeca4-0fdb-4ae6-b045-c43454f0b324,05c4cc50-c3bb-4f05-bffb-82438104e359,2,5,0
account.b19815dd0bd84a88931088861ce81100,LoS_SaTTi69,0,1,2,0,0,0,0,0,0.0,0.0,7,0,byplayer,186.38554,0.0,1913.5844,932.015,5,48,12,3bedeca4-0fdb-4ae6-b045-c43454f0b324,efb205c0-c708-419b-b5c2-02e3dff9c34e,2,12,0
account.fa1659b67b154bc4ae9b8aeb5db103f6,LoS_AstarteJP,2,0,2,4,2,0,0,0,73.49668,402.00003,2,1,byplayer,181.05942,0.0,2243.9998,1007.887,5,6,12,3bedeca4-0fdb-4ae6-b045-c43454f0b324,efb205c0-c708-419b-b5c2-02e3dff9c34e,2,12,0
account.be5634c65b4d475a8823628e33593557,mi_sook_,0,1,2,1,1,1,0,0,4.3085814,95.0,3,0,byplayer,746.0825,0.0,1813.9207,865.484,4,32,16,3bedeca4-0fdb-4ae6-b045-c43454f0b324,6b566e49-0923-49ce-ba5d-e14388e25475,2,16,0
account.8ef5ca2f44934c57b3e204cc72455e28,IRENE_JUNGHOON,2,0,2,2,1,0,0,0,30.827337,163.80594,6,0,byplayer,746.03467,0.0,1904.54,865.487,3,20,16,3bedeca4-0fdb-4ae6-b045-c43454f0b324,6b566e49-0923-49ce-ba5d-e14388e25475,2,16,0
account.691c306a0e57443dbe17d0cb2ce9743b,horg123,0,0,0,1,1,0,0,0,17.678387,141.0,5,0,byplayer,0.0,0.0,338.3068,370.452,1,38,30,3bedeca4-0fdb-4ae6-b045-c43454f0b324,619db645-e27d-4c1b-b161-57930a72bac5,2,30,0
account.b9128754cf804b5583124f1287ddb548,alsgud4073_,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,299.36826,231.16,5,68,30,3bedeca4-0fdb-4ae6-b045-c43454f0b324,619db645-e27d-4c1b-b161-57930a72bac5,2,30,0
account.f9172345498b4ea79cd61b5e122f6aa9,omric3,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,2.3094633,84.133,1,85,41,3bedeca4-0fdb-4ae6-b045-c43454f0b324,ddc6e63c-a404-45ad-bd9b-cb667937ace1,2,41,0
account.6f9ce2beb9064079a9e361ea439c7792,pur__ple,0,0,0,1,1,0,0,0,0.859589,0.0,0,0,byplayer,0.0,0.0,79.09906,188.385,4,42,41,3bedeca4-0fdb-4ae6-b045-c43454f0b324,ddc6e63c-a404-45ad-bd9b-cb667937ace1,2,41,0
account.2ad3a075bfd2445b9e61ff13b0427ae5,SALTBOY0312,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,1608.9965,709.513,3,54,25,77fff92f-e302-49bf-b263-a953c9f2ea09,e9bf396c-286d-4d49-b37c-ccaf428ba6ab,2,25,0
account.38911e808cfb410584679a01f36bf203,KrisPy-_-,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,1559.8861,709.516,5,53,25,77fff92f-e302-49bf-b263-a953c9f2ea09,e9bf396c-286d-4d49-b37c-ccaf428ba6ab,2,25,0
account.2760bd9fd07344058c7e763760b844c7,si-bal-sangyoung,1,1,3,1,1,0,0,0,37.34874,225.84592,5,0,byplayer,0.0,0.0,2452.2966,1079.068,4,26,14,77fff92f-e302-49bf-b263-a953c9f2ea09,82f33f7e-eacd-4e2c-8b92-a333e9b4bd13,2,14,0
account.a836afcac10e4209aca7d61bf053b7a9,Right_BEAD,2,1,2,1,1,0,0,0,9.446077,193.2609,7,0,byplayer,0.0,0.0,1856.9421,936.395,7,27,14,77fff92f-e302-49bf-b263-a953c9f2ea09,82f33f7e-eacd-4e2c-8b92-a333e9b4bd13,2,14,0
account.d85f218517dd41ce998b75329113125f,TouKyou121,1,0,3,0,0,0,0,0,0.0,100.0,0,0,byzone,0.0,0.0,1742.846,1015.491,6,44,16,77fff92f-e302-49bf-b263-a953c9f2ea09,5326c5c2-2d26-4e38-8330-8d25c612cb14,2,9,0
account.a1f9a16993e8435a95a76c35bba7c6ee,gyann,2,0,6,4,1,0,0,0,29.139698,470.50452,6,0,byplayer,0.0,0.0,2318.4888,1183.018,3,4,9,77fff92f-e302-49bf-b263-a953c9f2ea09,5326c5c2-2d26-4e38-8330-8d25c612cb14,2,9,0
account.718c3b210299467ab2423fdfd9bae0c6,guntul,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,20.848154,136.657,3,78,39,77fff92f-e302-49bf-b263-a953c9f2ea09,dd38b6f2-48ea-4d07-aa73-8c2c01115a2a,2,37,0
account.8a15959c1385483b866b7357b6f18153,KR_YUPINACHO,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,119.345436,220.027,1,74,37,77fff92f-e302-49bf-b263-a953c9f2ea09,dd38b6f2-48ea-4d07-aa73-8c2c01115a2a,2,37,0
account.6551d2c48ffb4bf593b1ad49b9077e90,woaud123,0,0,0,0,0,0,0,0,0.0,22.140001,0,0,byplayer,0.0,0.0,24.446955,94.66,1,79,40,77fff92f-e302-49bf-b263-a953c9f2ea09,7dc89ff0-6775-461e-94ac-9be038b500a9,2,40,0
account.6cc4706eb5814879909f1db5847652a2,Decca24,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,22.263935,90.11,2,80,40,77fff92f-e302-49bf-b263-a953c9f2ea09,7dc89ff0-6775-461e-94ac-9be038b500a9,2,40,0
account.8d31f32ad6c2436598d92f9794875b2c,HANPREME,0,0,2,0,0,0,0,0,0.0,0.0,0,0,byplayer,2348.4507,0.0,2028.0378,923.212,4,50,22,77fff92f-e302-49bf-b263-a953c9f2ea09,1fda9720-eefc-4d0c-89af-b80eda115e1c,2,22,0
account.9ea2c135007040f39aca7673d8b94091,superpoohzi,0,0,0,1,1,0,0,0,26.745794,15.615426,0,0,byplayer,2288.0696,0.0,2108.4336,923.214,4,31,22,77fff92f-e302-49bf-b263-a953c9f2ea09,1fda9720-eefc-4d0c-89af-b80eda115e1c,2,22,0
account.e394c17e400e404d95fd8ee59630a790,Dajigivinda,0,0,0,0,0,0,0,0,0.0,40.85,0,0,byplayer,0.0,0.0,53.262886,134.92,1,35,2,77fff92f-e302-49bf-b263-a953c9f2ea09,815a6be2-bc57-4421-a3cc-394fd46dd8b9,2,2,0
account.c78dc5215aaa4e2bb962ee8efff45566,samyoari,4,0,6,9,2,3,0,0,223.83519,641.1144,2,0,byplayer,0.0,7.185307,2231.785,1465.649,5,1,2,77fff92f-e302-49bf-b263-a953c9f2ea09,815a6be2-bc57-4421-a3cc-394fd46dd8b9,2,2,0
account.b56eee2f094946f9aa6bf3f56084a5f6,go-ddo,0,0,2,0,0,0,0,0,0.0,134.65854,2,0,byplayer,0.0,0.0,1874.9078,785.688,3,52,24,77fff92f-e302-49bf-b263-a953c9f2ea09,6460c8e7-8e31-445b-b349-d20a0b069a71,2,24,0
account.15b9214eab4c41c5b332515772871081,dydgurdldla,0,1,2,0,0,0,0,0,0.0,149.45999,1,0,byplayer,0.0,0.0,2042.6438,787.928,4,51,24,77fff92f-e302-49bf-b263-a953c9f2ea09,6460c8e7-8e31-445b-b349-d20a0b069a71,2,24,0
account.acd8ddb331ab48f88f97a37f7d071456,RealSilhwanya,1,0,0,0,0,0,0,0,0.0,100.0,0,0,byplayer,0.0,0.0,1191.0127,411.646,3,62,30,77fff92f-e302-49bf-b263-a953c9f2ea09,1e88c0ca-7ddc-4c2c-8e3e-b7e0595c4580,2,30,0
account.20b12d72b0cd4de88acb837effaca117,Duran10,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,640.9013,325.427,5,63,30,77fff92f-e302-49bf-b263-a953c9f2ea09,1e88c0ca-7ddc-4c2c-8e3e-b7e0595c4580,2,30,0
account.452ee13ebcff4059a11bab294fa3a1a8,We_were_young,0,0,1,1,1,0,0,0,3.360036,81.919334,3,0,byplayer,0.0,0.0,2018.3364,983.979,3,29,18,77fff92f-e302-49bf-b263-a953c9f2ea09,d26cd1a5-0146-4b63-95d4-dbb8ff126928,2,18,0
account.31079b966a0a43179b3da3df3df637d7,2eto,1,1,0,1,1,1,0,0,9.101429,145.23889,0,0,byplayer,0.0,0.0,168.80635,235.278,2,33,34,77fff92f-e302-49bf-b263-a953c9f2ea09,d26cd1a5-0146-4b63-95d4-dbb8ff126928,2,18,0
account.8dd349b197a14b53bc2b2431fa5e38fc,H_Lynn_,1,0,2,1,1,0,0,0,67.69182,46.742245,0,0,byplayer,0.0,0.0,553.13794,493.24,3,32,28,77fff92f-e302-49bf-b263-a953c9f2ea09,e288bee6-885e-48ce-bf45-663d5f62b8f3,2,28,0
account.d80cb2987c3a494e930d82c25d5878d6,ms402,0,1,0,0,0,0,0,0,0.0,76.11,9,0,byzone,0.0,0.0,690.6795,414.216,2,59,28,77fff92f-e302-49bf-b263-a953c9f2ea09,e288bee6-885e-48ce-bf45-663d5f62b8f3,2,28,0
account.2b446df869244247a81f54634a1239e6,FREMCHYOGO,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,249.89635,286.023,2,69,33,77fff92f-e302-49bf-b263-a953c9f2ea09,34fdea26-2fd8-4f74-ab4f-9e9fc0c2b202,2,33,0
account.84d34609b3cc4f698a24eb64a1c8167f,Choi_MiNam,0,0,0,0,0,0,0,0,0.0,109.675,0,0,byplayer,0.0,0.0,262.10956,286.025,4,68,33,77fff92f-e302-49bf-b263-a953c9f2ea09,34fdea26-2fd8-4f74-ab4f-9e9fc0c2b202,2,33,0
account.bd07167d518b4acc85c8d878ddf6194a,mabk0323,0,1,1,0,0,0,0,0,0.0,100.86,1,0,byplayer,0.0,0.0,190.06467,236.209,2,72,35,77fff92f-e302-49bf-b263-a953c9f2ea09,6fa74bb9-130e-461a-8f02-caf6bdef28a7,2,35,0
account.6970daf196184b5bbd481974ce837d64,lyyfireyun,1,0,0,1,1,0,0,0,5.1558485,49.49046,0,0,byplayer,0.0,0.0,173.87512,236.211,3,34,35,77fff92f-e302-49bf-b263-a953c9f2ea09,6fa74bb9-130e-461a-8f02-caf6bdef28a7,2,35,0
account.73d6455e3223470782503ed249bd9625,SleepTiger0,1,1,4,2,2,0,0,0,12.659676,372.36505,2,0,byzone,0.0,0.0,1930.8475,1187.131,6,13,8,77fff92f-e302-49bf-b263-a953c9f2ea09,b350d76a-adef-4b49-b3b4-16b4050c8722,2,8,0
account.fe5fdd5bb121420b8a96dc6629d13370,soeda,1,1,1,2,1,0,0,0,44.475796,78.9,0,1,byzone,0.0,0.0,1996.7579,1187.129,9,14,8,77fff92f-e302-49bf-b263-a953c9f2ea09,b350d76a-adef-4b49-b3b4-16b4050c8722,2,8,0
account.4c5edfefabad43e9a374e2a93fbddbd5,star_630,0,0,5,0,0,0,0,0,0.0,31.57,0,0,byplayer,0.0,0.0,2650.1863,913.208,3,39,10,77fff92f-e302-49bf-b263-a953c9f2ea09,f3793a44-e593-42db-84fd-3716c7905fe7,2,10,0
account.7817bb67cc594a368a96cacc9b2c6e44,sia96,2,0,9,4,2,1,0,0,198.1912,336.86606,5,0,byplayer,0.0,0.0,3945.5227,1171.658,4,5,10,77fff92f-e302-49bf-b263-a953c9f2ea09,f3793a44-e593-42db-84fd-3716c7905fe7,2,10,0
account.509c6d6110264e5490e71c7661530ef5,sexy_jounmin,1,2,3,0,0,0,0,0,0.0,161.45078,1,0,byplayer,0.0,259.6205,3021.0813,1356.801,3,36,3,77fff92f-e302-49bf-b263-a953c9f2ea09,a6cd4802-5053-4843-8bc1-d0cc9649f866,2,3,0
account.999d1dfea4854f4eb6c09e129f28da05,sexy_takco,0,0,2,3,1,0,0,0,55.358654,258.57764,1,1,byplayer,0.0,258.12152,3152.1873,1361.659,5,7,3,77fff92f-e302-49bf-b263-a953c9f2ea09,a6cd4802-5053-4843-8bc1-d0cc9649f866,2,3,0
account.efe5a5e3f549476f92e0b044be1c066c,lycopene,0,0,0,0,0,0,0,0,0.0,59.67,0,0,byplayer,0.0,0.0,1014.9575,559.336,6,57,27,77fff92f-e302-49bf-b263-a953c9f2ea09,b0125994-7b4a-4f37-b014-aaa4e618b2cd,2,27,0
account.5167d0016391431b81823e365455ac0c,P-DEVIL,0,0,0,0,0,0,0,0,0.0,18.427498,0,0,byplayer,0.0,0.0,984.53143,559.335,2,58,27,77fff92f-e302-49bf-b263-a953c9f2ea09,b0125994-7b4a-4f37-b014-aaa4e618b2cd,2,27,0
account.6cd29239b3484639a1abf811fe38fb5e,bangbaeSWAG,1,0,2,1,1,0,0,0,65.47267,186.46718,3,0,byplayer,0.0,0.0,1911.7588,1019.06,5,28,17,77fff92f-e302-49bf-b263-a953c9f2ea09,1c9fd0c7-879e-4edd-9279-26d77885b024,2,17,0
account.e66dcdbbfce543b59621bb9392bd0202,japanmen,0,0,2,0,0,0,0,0,0.0,0.0,0,1,byplayer,0.0,0.0,2080.0947,986.391,4,45,17,77fff92f-e302-49bf-b263-a953c9f2ea09,1c9fd0c7-879e-4edd-9279-26d77885b024,2,17,0
account.a5c91ac79e36461e863facb023898454,FutureAria,0,0,0,0,0,0,0,0,0.0,97.245,0,0,byplayer,0.0,0.0,2270.726,1062.768,6,43,15,77fff92f-e302-49bf-b263-a953c9f2ea09,95513c09-8411-472e-a5c9-2db4ed52eb8a,2,15,0
account.df6d59dec31448ab901bb528049e385f,Egg_TOMI,0,0,0,0,0,0,0,0,0.0,36.899998,0,0,byplayer,0.0,0.0,1936.3107,1068.895,5,42,15,77fff92f-e302-49bf-b263-a953c9f2ea09,95513c09-8411-472e-a5c9-2db4ed52eb8a,2,15,0
account.a3f6548cb0c1431b9ef52e298245f141,wjsquddnr_,1,0,0,0,0,0,0,0,0.0,100.0,0,0,byplayer,0.0,0.0,93.01316,159.907,1,75,38,77fff92f-e302-49bf-b263-a953c9f2ea09,ad8e9fd8-8748-444f-90a6-a34d0ae76bd5,2,38,0
account.19d5687934954a4ba44d5581a58014ba,S2_SOUL_S2,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,174.89621,159.905,1,76,38,77fff92f-e302-49bf-b263-a953c9f2ea09,ad8e9fd8-8748-444f-90a6-a34d0ae76bd5,2,38,0
account.a04a9a52d0684707af7805658ce3c90a,J_E_NE,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,2689.5469,843.897,3,49,21,77fff92f-e302-49bf-b263-a953c9f2ea09,445c4333-0248-4563-bf72-2d557b239c11,2,21,0
account.19b6227cab25430098cdab429709c05d,2sonak,0,0,2,0,0,0,0,1,0.0,0.0,2,0,suicide,0.0,0.0,2917.7476,935.001,2,48,21,77fff92f-e302-49bf-b263-a953c9f2ea09,445c4333-0248-4563-bf72-2d557b239c11,2,21,0
account.8569aacec8f2464693cdcf568ac40f1f,Mr_1000,1,0,0,2,2,0,0,0,7.808724,262.98422,0,0,byplayer,0.0,0.0,67.79261,150.943,2,19,39,77fff92f-e302-49bf-b263-a953c9f2ea09,54fc7d8d-e9c7-4640-b31e-521a411b5e97,2,39,0
account.ee8baf1cdde24ab8b190e890f0ad4210,kingkong_91,0,0,0,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,135.8022,150.945,2,77,39,77fff92f-e302-49bf-b263-a953c9f2ea09,54fc7d8d-e9c7-4640-b31e-521a411b5e97,2,39,0
account.55498ad0347a42669d0026cb6cee056b,HearthsStone,2,0,1,3,1,0,0,0,89.95535,348.48044,3,1,byplayer,0.0,0.0,2140.0103,941.059,4,11,20,77fff92f-e302-49bf-b263-a953c9f2ea09,8d4424c3-2c9d-4c14-b919-12ca047286f1,2,20,0
account.79dd76f06c5c404aa4d28f4330f0f487,Ramiace,0,0,1,0,0,0,0,0,0.0,27.52526,6,0,byplayer,0.0,0.0,746.2238,567.506,3,47,20,77fff92f-e302-49bf-b263-a953c9f2ea09,8d4424c3-2c9d-4c14-b919-12ca047286f1,2,20,0
account.ca756c7139e54b8a9320769707f3fa64,zzopw,0,1,7,1,1,0,0,0,47.982452,89.27234,0,0,byplayer,0.0,3.410516,2371.8567,1272.53,4,23,6,77fff92f-e302-49bf-b263-a953c9f2ea09,1bfe6bde-771d-4741-977c-22f6ab437202,2,6,0
account.2935f7df8f1646dbb4b1e4148698d0ad,JaYC8,0,1,4,0,0,0,0,0,0.0,79.95,0,0,byplayer,0.0,0.0,2491.6526,1090.109,3,37,6,77fff92f-e302-49bf-b263-a953c9f2ea09,1bfe6bde-771d-4741-977c-22f6ab437202,2,6,0
account.8430e009f44748f7ac98547942a9f3e5,starname,0,0,1,0,0,0,0,0,0.0,0.0,0,0,byplayer,0.0,0.0,382.18195,300.833,1,67,32,77fff92f-e302-49bf-b263-a953c9f2ea09,8eecc10c-63ea-455f-ab32-d3eedb533d54,2,32,0
account.45ea589840594caca84b1ccd001b95ce,O___O_0923,0,0,0,0,0,0,0,0,0.0,28.199999,0,0,byplayer,0.0,0.0,295.02246,326.098,3,66,32,77fff92f-e302-49bf-b263-a953c9f2ea09,8eecc10c-63ea-455f-ab32-d3eedb533d54,2,32,0
account.b9755c6ccf7c4932835a4612e1ce53a3,scoop9,2,0,4,6,2,1,0,0,172.02293,567.854,1,0,byplayer,0.0,0.0,2455.6418,801.977,8,2,23,77fff92f-e302-49bf-b263-a953c9f2ea09,9c418683-4bc5-45a1-9e19-1131448cabc5,2,23,0
